103,79
103,225
225,187
187,139
139,138
138,134
138,225
134,104
187,136
136,135
137,136
137,77
137,78
129,81
129,128
128,80
129,130
130,106
130,107
130,108
130,109
131,82
131,83
131,85
131,130
130,132
132,140
140,147
140,86
140,143
143,141
141,142
142,133
143,148
147,146
146,144
146,145
145,149
149,150
148,144
150,111
150,151
151,100
100,152
152,101
101,159
101,118
160,159
160,164
164,165
165,93
165,166
166,168
168,92
168,117
168,167
167,170
170,169
170,91
170,171
171,172
172,173
172,115
172,90
90,174
174,89
89,175
175,114
175,176
176,177
177,178
177,180
177,88
178,179
178,181
181,185
185,186
179,182
182,183
183,184
186,158
158,87
158,157
157,153
157,154
154,156
153,150
155,150
150,111
160,161
161,162
162,163
162,189
163,94
94,194
195,194
194,203
203,204
204,205
205,206
206,207
207,208
208,188
205,191
208,191
191,190
192,193
191,122
210,212
212,224
212,218
218,213
213,219
219,212
219,220
220,221
221,222
222,212
212,216
218,217
215,212
210,223
